,0,1
17744,9.732982201941617e-06,4.079124193126763e-06
17745,1.3496049164913374e-05,6.565726938677972e-06
17746,1.3775716787462778e-05,6.468550244796572e-06
17747,1.0333258238039406e-05,4.647107847019295e-06
17748,1.4120418409265683e-05,7.43152330407871e-06
17749,1.0725727438843713e-05,6.728088049318846e-06
17750,1.244692736892649e-05,5.4935830734475495e-06
17751,1.163704560591435e-05,6.137294136766486e-06
17752,1.2269795743489094e-05,6.0726047253897234e-06
17753,1.3414625220159921e-05,7.0420934158366655e-06
17754,1.4018886189823162e-05,7.527403234451333e-06
17755,1.3615143610341281e-05,6.879753403083572e-06
17756,1.1800249547082778e-05,4.14318734556969e-06
17757,1.1599597633291283e-05,6.795747490018567e-06
17758,1.3505721333581859e-05,6.959466266000009e-06
17759,1.3725597449193623e-05,7.901922135047792e-06
17760,1.5203171776524852e-05,5.820175136185664e-06
17761,1.3723241680960852e-05,8.059046821863595e-06
17762,1.4166960771081674e-05,6.463423210277579e-06
17763,1.2483096924251735e-05,3.352306303498466e-06
17764,1.4334670300561383e-05,6.6553378053038725e-06
17765,1.5145435486389769e-05,4.356795496486443e-06
17766,1.3275901061755909e-05,7.689364659996464e-06
17767,1.4179426198926812e-05,6.076819419308502e-06
17768,1.0646878766917689e-05,5.310742088554937e-06
17769,1.2378859453717532e-05,7.025793612130255e-06
17770,5.419922910523629e-06,7.301714708072387e-06
17771,9.192113856337823e-06,6.583844355655439e-06
17772,1.4771644164961789e-05,3.8764165819907945e-06
17773,1.1959219265993895e-05,6.535718858627482e-06
17774,1.4124826180625016e-05,6.81631537747342e-06
17775,1.1674022708545295e-05,7.057199337363479e-06
17776,8.11544470745184e-06,4.97217269115447e-06
17777,7.84899676028637e-06,4.1238207597172055e-06
17778,1.0727713572847787e-05,7.677373651682106e-06
17779,6.72678226546415e-06,3.770668214995356e-06
17780,1.413062395083302e-05,7.300250106359642e-06
17781,1.1830023434809957e-05,4.432325957351579e-06
17782,1.1619615791082742e-05,5.781624487615653e-06
17783,4.231902323901905e-06,2.6354564097209506e-06
17784,1.4820614691785022e-05,6.890016681320056e-06
17785,1.2030143140317467e-05,5.08150505195738e-06
17786,6.624738361594263e-06,7.186074962973377e-06
17787,5.345204214930045e-06,4.91172531401447e-06
17788,1.4085055725446963e-05,7.010530289536397e-06
17789,8.17753535676662e-06,7.984856776536082e-06
17790,1.1829983487298089e-05,3.8075355382287018e-06
17791,1.2174510773046646e-05,4.160169450246951e-06
17792,5.042184628527047e-06,6.043139840956018e-06
17793,1.5086117052869314e-05,6.25949612382176e-06
17794,1.4543962950925486e-05,7.87854806434458e-06
17795,1.3984738259450971e-05,7.353051618052081e-06
17796,1.1801812460007194e-05,2.3879026031675303e-06
17797,1.1407309502239087e-05,5.672148378384798e-06
17798,7.0214542987134224e-06,5.467132424465869e-06
17799,1.2092400491105112e-05,5.991735217515207e-06
17800,1.4498446951130466e-05,6.646051878803779e-06
17801,4.738231278845703e-06,5.690736808738125e-06
17802,5.683554681620562e-06,8.062203995919642e-06
17803,2.6248094461066343e-06,5.4369432154599475e-06
17804,1.5851113128959388e-05,6.75498082540294e-06
17805,1.4898047171095226e-05,6.467948054564982e-06
17806,7.900567456703453e-06,6.345855762578234e-06
17807,1.1078533887681744e-05,5.558435298024493e-06
17808,1.0880391067157487e-05,3.52707652112299e-06
17809,1.1777532204619966e-05,4.445549879290365e-06
17810,2.3766720919155597e-06,3.49938474098052e-06
17811,1.2162741579645747e-05,6.545012252676091e-06
17812,1.5096829022890246e-05,6.2866306044486316e-06
17813,1.288430467362834e-05,3.7613431091738763e-06
17814,1.5553872385539735e-05,7.763835692879274e-06
17815,8.426438536473316e-06,6.515671630115988e-06
17816,1.2652897401164432e-05,6.148255944559672e-06
17817,1.1780884889853069e-05,5.378904032096636e-06
17818,1.4288412160810079e-05,6.487120482889585e-06
17819,7.5888448620450405e-06,7.688470347640782e-06
17820,1.322131439920303e-05,6.55375544595098e-06
17821,1.2273811295722508e-05,6.102489206840713e-06
17822,9.389493190148442e-06,6.052095308909003e-06
17823,1.0764752842524094e-05,8.06984586629053e-06
17824,1.05859677491006e-05,3.857539480085121e-06
17825,1.5594661026988613e-05,5.508367891838958e-06
17826,1.2156786778985488e-05,8.027448565868138e-06
17827,9.377630093957626e-06,6.601949419605423e-06
17828,8.918396147436045e-06,5.281690541571357e-06
17829,9.755022803491165e-06,6.7500357646439664e-06
17830,1.0614026752044135e-05,4.786895807969203e-06
17831,1.087982839910866e-05,5.805150499458078e-06
17832,7.309069966794545e-06,5.072084912849157e-06
17833,6.005381410206755e-06,6.498344241900825e-06
17834,1.406491680404979e-05,3.367639704093599e-06
17835,1.3716610707134866e-05,8.127872824929162e-06
17836,9.25193074177402e-06,6.116698087204935e-06
17837,9.598940377735285e-06,7.718054593517645e-06
17838,1.4101285769441686e-05,5.987863537816814e-06
17839,8.997214407044486e-06,5.754889399646528e-06
17840,1.268876701949473e-05,6.550177826657133e-06
17841,6.64949987336377e-06,4.94229536583729e-06
17842,1.4060716006299256e-05,6.4158448861422465e-06
17843,1.1262621327663586e-05,6.66936488336276e-06
17844,1.394239845942396e-05,7.05532271420367e-06
17845,1.1685906097759112e-05,5.26753708263228e-06
17846,1.0395454887457496e-05,7.190382289787395e-06
17847,1.4981034065485917e-05,7.302841541827522e-06
17848,1.2108099486870385e-05,8.275444176370472e-06
17849,1.5094222412320542e-05,6.214424024014363e-06
17850,1.2815252451023917e-05,3.819321180697466e-06
17851,1.1656642137081187e-05,4.647443572261461e-06
17852,8.298022488498786e-06,5.657033420623281e-06
17853,1.2734721198389598e-05,6.616587697704148e-06
17854,1.4418125665878006e-05,6.996729208791269e-06
17855,1.626591938105919e-06,6.661042169884575e-06
17856,9.668159665254433e-06,5.38718192374093e-06
17857,1.1981680105669282e-05,3.39647552825084e-06
17858,1.0572247261928771e-05,2.6719543264744224e-06
17859,1.3563820467467053e-05,5.957429894134962e-06
17860,1.046101788245328e-05,3.055421646294899e-06
17861,1.5022946033488715e-05,5.524947854595456e-06
17862,1.2611922098219627e-05,4.169009068061189e-06
17863,1.452740721283433e-05,7.743263965266647e-06
17864,6.804337222594009e-06,6.999142148088512e-06
17865,1.504466054210117e-05,4.663631662422715e-06
17866,3.4496826708390533e-06,3.43171572523522e-06
17867,1.0867925532894854e-05,3.943730986198998e-06
17868,1.604503508194113e-05,4.622176950963636e-06
17869,5.105530572424147e-06,7.418751129677087e-06
17870,1.2474080607773707e-05,6.417198247129675e-06
17871,1.3796624846053332e-05,5.364135933321258e-06
17872,1.040140558458766e-05,5.884971809807942e-06
17873,9.783924533230885e-06,8.087719503068523e-06
17874,1.3807635033544204e-05,6.7867021251038e-06
17875,1.5689442738229946e-05,4.87692132407754e-06
17876,1.0630639736321516e-05,7.243876710437899e-06
17877,7.020032754565062e-06,7.64242910336574e-06
17878,1.1458021140142548e-05,5.897464161927424e-06
17879,6.471976837462086e-06,6.810403799823085e-06
17880,1.3515408390701799e-05,7.573468863167551e-06
17881,1.2070558008533597e-05,6.895072568240407e-06
17882,1.1430182036834185e-05,5.321447942119726e-06
17883,1.1414822664525445e-05,5.114675969793508e-06
17884,8.437445132206652e-06,5.084697141626945e-06
17885,1.3258403498428645e-05,7.140156298740024e-06
17886,9.193985593771503e-06,5.535536128506564e-06
17887,9.802933549641622e-06,5.602001320227228e-06
17888,1.0964591005033417e-05,7.691778701394761e-06
17889,1.2563782437056072e-05,7.4256045805977865e-06
17890,7.5152350586313915e-06,6.435657859182448e-06
17891,1.1069114380412285e-05,6.798241705878823e-06
17892,1.5065376686585633e-05,5.3244967608486e-06
17893,6.863401245299858e-06,7.929046163761629e-06
17894,1.48097304713469e-05,7.165681519655022e-06
17895,1.5377286250732148e-05,4.817793617905692e-06
17896,1.2709674330592518e-05,6.09632121428965e-06
17897,6.551218358632162e-06,7.671106501537256e-06
17898,1.2926465074797024e-05,6.188295028889222e-06
17899,1.2425455783184981e-05,7.543401677018683e-06
17900,6.881918206892123e-06,8.012253902087486e-06
17901,1.2869379864099462e-05,5.7245336790981125e-06
17902,5.504574083424199e-06,7.131627518393048e-06
17903,8.921607002414557e-06,5.037315623152129e-06
17904,1.0422420086974861e-05,7.598434618722992e-06
17905,1.3399626419870909e-05,6.0433350440968835e-06
17906,6.8292459371863725e-06,6.132357436781231e-06
17907,1.2427678186621127e-05,5.70641782286341e-06
17908,8.867114725487113e-06,6.739052053699872e-06
17909,1.4286002408150407e-05,4.71402053279533e-06
17910,1.1324415287851371e-05,6.903098671966048e-06
17911,1.2842168985640717e-05,8.139589751538135e-06
17912,1.3333961772446097e-05,3.805364687621749e-06
17913,1.2134611414853863e-05,7.320543273123037e-06
17914,1.4667724545980498e-05,6.3764557430415266e-06
17915,1.1927432697901336e-05,5.446867424008767e-06
17916,1.4478935850112627e-05,5.7681857899916605e-06
17917,1.2219655565358393e-05,7.435508578845284e-06
17918,1.214008979838824e-05,6.599329582768241e-06
17919,1.253438034645951e-05,3.6878255757632294e-06
17920,1.007288983763933e-05,7.986731200701171e-06
17921,1.3529007020206082e-05,3.8103148939965752e-06
17922,1.1484815518203014e-05,5.9067460914017225e-06
17923,1.3024865859986723e-05,7.528926072417771e-06
17924,1.3117766466186014e-05,5.876767547156602e-06
17925,1.1517954380939378e-05,7.4774794137979336e-06
17926,1.716963474310212e-06,2.252560031994999e-06
17927,1.2186168099788104e-05,5.6567144337090535e-06
17928,1.4918573104264525e-05,5.780185056979546e-06
17929,9.74497930705516e-06,6.8473559030074764e-06
17930,6.794845539717241e-06,6.425275931201317e-06
17931,8.452612491545956e-06,5.853251041659386e-06
17932,8.515836522854552e-06,3.6767061125165965e-06
17933,1.2875417300365346e-05,6.432171195885017e-06
17934,1.2638073477891315e-05,7.749166521369606e-06
17935,1.582303567579985e-05,6.8408866503142065e-06
17936,9.909905128731163e-06,8.273101810110772e-06
17937,7.90736900154449e-06,6.796729041319278e-06
17938,1.270489280808631e-05,4.529378751324044e-06
17939,7.759381232068007e-06,6.193385363849601e-06
17940,1.4400196410531866e-05,6.504711861820847e-06
17941,8.205051500799964e-06,5.624634407840939e-06
17942,1.469991316555981e-05,5.856625723013686e-06
17943,1.3432226105840468e-05,5.310687486506725e-06
17944,1.2886416756347929e-05,8.085385182692199e-06
17945,1.4634778456734257e-05,5.818308215795603e-06
17946,1.1881230671003815e-05,7.93198228944132e-06
17947,8.820496144476039e-06,5.586489893036996e-06
17948,1.5303335563374392e-05,7.55576535931104e-06
17949,4.298533964989244e-06,5.988384800885829e-06
17950,1.126766264803452e-05,6.0224234913292586e-06
17951,1.3186429812765239e-05,2.0125432000271396e-06
17952,1.390778906408963e-05,6.51943971609576e-06
17953,9.415234149821072e-06,6.999352701889224e-06
17954,8.025634681739412e-06,6.571020825916653e-06
17955,1.213655279868699e-05,3.432601865798829e-06
17956,7.4641505383762186e-06,7.633399062510004e-06
17957,1.4682017366032673e-05,7.400454409032429e-06
17958,1.3087737344308523e-05,7.663974186775273e-06
17959,1.0529041125059613e-05,6.885001718403865e-06
17960,9.836508096557495e-06,6.554739007141548e-06
17961,1.442066158992546e-05,7.801260581385898e-06
17962,1.4733767071091263e-05,6.9189066960214194e-06
17963,1.3723241680960852e-05,6.30104925849662e-06
17964,4.332512826317245e-06,8.024480349640438e-06
17965,1.2462499268397165e-05,5.059967728368873e-06
17966,1.3136960273175736e-05,6.925547910404639e-06
17967,1.2334778648572854e-05,5.761670638215909e-06
17968,1.3464276394462495e-05,3.5171692674060773e-06
17969,1.3378520999052324e-05,7.163361475705587e-06
17970,1.0666396971576976e-05,3.094624316783002e-06
17971,1.459763178687038e-05,5.701632319799892e-06
17972,2.1423218483879757e-06,6.246592267284677e-06
17973,1.4776859934688486e-05,7.681325139313564e-06
17974,1.4832088974086792e-05,6.926468382455386e-06
17975,1.5158352809207928e-05,3.975040082798769e-06
17976,1.4451990336766533e-05,5.374523078678706e-06
17977,1.2153695893757336e-05,7.393451152696613e-06
17978,7.229150635993299e-06,5.582978109770302e-06
17979,1.4319601798387164e-05,6.9701623908176146e-06
17980,1.3729424925721942e-05,6.4151635620691015e-06
17981,8.96034141024892e-06,6.030670782814916e-06
17982,1.1506178040103261e-05,5.61530238575767e-06
17983,1.1873364828441245e-05,6.919757866524517e-06
17984,1.1252567623761721e-05,6.097971383037564e-06
17985,9.403910906631064e-06,6.52801137656096e-06
17986,1.0245040949592815e-05,6.494815774457279e-06
17987,1.0903827925546431e-05,8.375994106111095e-06
17988,1.0048827691712897e-05,7.255004564889011e-06
17989,1.2396537016605654e-05,6.821808428547702e-06
17990,1.2970940961405564e-05,6.8527076243583095e-06
17991,1.011407373564815e-05,5.426441938573504e-06
17992,1.1914151518868891e-05,7.87420771708967e-06
17993,8.586700395330983e-06,5.235999868200971e-06
17994,1.446830002001314e-05,4.045089964369945e-06
17995,1.118326864997797e-05,6.425163827638659e-06
17996,4.20849326441887e-06,1.939001078811619e-06
17997,5.531728712630444e-06,6.266373332757279e-06
17998,1.4886194051727188e-05,7.663795492813383e-06
17999,9.069653133620945e-06,4.905399110140361e-06
18000,1.2777322208886596e-05,6.062038856349648e-06
18001,1.597550722331781e-05,8.00919008625535e-06
18002,1.0798394224346227e-05,5.816356228651692e-06
18003,5.855368844614361e-06,7.359654024191567e-06
18004,1.329134269888102e-05,7.188885265792403e-06
18005,1.3006383086037632e-05,3.981605647783913e-06
18006,1.2159142138188026e-05,5.916583129183012e-06
18007,5.413180918102818e-06,6.288902482952395e-06
18008,1.151491784355622e-05,3.905661525205999e-06
18009,9.574867970177896e-06,5.605403190364161e-06
18010,1.416476364999669e-05,7.193367838611744e-06
18011,1.5694012355952378e-05,5.004439780374342e-06
18012,7.4053807342707635e-06,1.991609039379202e-06
18013,1.5480726369902033e-05,6.129569220713066e-06
18014,1.4413263149042701e-05,5.179725856078835e-06
18015,1.3357360831289408e-05,5.6726424004071156e-06
18016,3.149142377111882e-06,4.785186018462257e-06
18017,1.5128552161149592e-05,5.743530487081227e-06
18018,1.3923705276166585e-05,7.283818637685248e-06
18019,1.1950382402576304e-05,6.925472525834211e-06
18020,8.0857167805165e-06,6.772379192953854e-06
18021,1.5052508183339116e-05,7.792961288705757e-06
18022,5.198323255941903e-06,5.813046434197869e-06
18023,1.2108534803024042e-05,6.956173424332664e-06
18024,5.086886343474561e-06,4.472826620393127e-06
18025,1.3771348870981011e-05,7.418884807093447e-06
18026,9.008099377932184e-06,4.998588099269018e-06
18027,7.023015977996897e-06,6.617100022075107e-06
18028,1.2732224573300056e-05,7.818660104826711e-06
18029,1.1840191783528567e-05,6.09252596597738e-06
18030,1.1453011929322354e-05,7.775241502405909e-06
18031,1.0851745952142255e-05,7.361502605174719e-06
18032,1.2788013123254762e-05,6.988882555899564e-06
18033,1.3960248314604671e-05,7.771466795880741e-06
18034,1.2910009501056924e-05,4.908702189899332e-06
18035,1.1509462628388446e-05,6.0733324937923315e-06
18036,5.05545089362005e-06,3.5745401176511413e-06
18037,4.191453987471401e-06,3.872776618147359e-06
18038,1.4537959355912145e-05,6.920659512266753e-06
18039,1.3389607332344023e-05,4.7256178930774185e-06
18040,9.899482548039505e-06,4.1446781201440385e-06
18041,1.0529273787490845e-05,6.119691260004791e-06
18042,1.202114009987426e-05,6.737490583818287e-06
18043,1.195636928083062e-05,2.9777447544772876e-06
18044,4.309497645006035e-06,6.890177969354743e-06
18045,1.2366786097700378e-05,3.3495261272039866e-06
18046,1.0450640655059607e-05,5.6132421166598545e-06
18047,1.4335785716623087e-05,6.937495566526943e-06
18048,1.439855276296438e-05,5.13309578183094e-06
18049,1.274136998478819e-05,6.657643695115077e-06
18050,7.1448595649780396e-06,6.051100426243715e-06
18051,1.2876569726532807e-05,6.310280615039682e-06
18052,4.364271392396943e-06,7.23249590231128e-06
18053,1.2595135000119618e-05,7.663810455989579e-06
18054,1.5638012600838635e-05,6.027495416794319e-06
18055,1.30935025274199e-05,7.100596361965534e-06
18056,9.862099061107676e-06,6.846773024621518e-06
18057,1.1208653910375197e-05,6.195480263845243e-06
18058,9.820246041872688e-06,7.788584685746376e-06
18059,1.3724773116628672e-05,7.015408888667342e-06
18060,1.4565927735361814e-05,7.650551741060647e-06
18061,1.2968942138062573e-05,5.0902034170498945e-06
18062,1.422180880106611e-05,4.691722274214528e-06
18063,1.2848302307518892e-05,6.94957358015853e-06
18064,1.2502877793665615e-05,6.395712998111939e-06
18065,1.1290616303582982e-05,8.129640576665211e-06
18066,1.2825066795889122e-05,5.686217080883579e-06
18067,1.2485175346726698e-05,3.6384745216044632e-06
18068,5.423988362021473e-06,4.454541799723074e-06
18069,1.0779156906250453e-05,5.480596333974439e-06
18070,5.547863744721305e-06,7.308173616316961e-06
18071,1.3040506855784459e-05,4.228212805515108e-06
18072,1.1716221404657267e-05,6.3824216652279935e-06
18073,9.572560851823286e-06,4.7892744556141965e-06
18074,9.102501073811004e-06,6.939659898518893e-06
18075,1.2700720418562845e-05,6.3889058972596576e-06
18076,8.55984284283084e-06,5.592409261951468e-06
18077,7.698515500068666e-06,3.914435640055851e-06
18078,1.515977381470227e-05,7.576397791773175e-06
18079,1.1095032701006028e-05,5.318011880435226e-06
18080,1.2399519880759879e-05,5.299019415567731e-06
18081,1.2936845754417051e-05,5.583290741282661e-06
18082,1.4973941114330116e-05,7.026944465765068e-06
18083,9.908166525021397e-06,7.089759170075698e-06
18084,1.1493693760784543e-05,3.4092220936976476e-06
18085,1.105432847374379e-05,5.401386772986899e-06
18086,1.4067287106684878e-05,7.5333387360579145e-06
18087,1.3870188646289685e-05,5.243230053370733e-06
18088,7.459166111358415e-06,2.9831787161073406e-06
18089,1.1353193121909785e-05,7.940897252867313e-06
18090,7.46097630122004e-06,5.49433288146435e-06
